Date,Close,High,Low,Open,Volume,positive,neutral,negative,price_change,price_change_abs,volume_change,returns,ma_5,ma_10,ma_20,price_to_ma_5,price_to_ma_10,price_to_ma_20,volatility_5,volatility_10,target_next_day_change,target_next_day_up,hl_spread,days_since_start,day_of_week
2024-08-21,128.4594268798828,129.30916459896468,126.62001151002669,127.27979915287139,257883600,,,,0.009823227014848834,0.009823227014848834,-0.14063836069091873,0.009823227014848834,126.59800720214844,118.57754058837891,113.16025123596191,1.014703388456677,1.0833369139085718,1.1351992018117656,2.8996566251848113,9.614055094742193,-0.03704287719850896,0,0.02093387113934828,231,2
2024-08-22,123.70092010498047,130.70870844472378,123.06112283059149,129.97894325377314,376189100,,,,-0.03704287719850896,0.03704287719850896,0.45875542298928673,-0.03704287719850896,126.77395172119141,120.45394744873047,113.73306999206542,0.9757597552613227,1.026956133236165,1.0876424958335378,2.6270741330949696,8.411910141989685,0.04549854576927315,1,0.061823191029153776,232,3
2024-08-23,129.32913208007812,129.5590704147264,125.18044900805843,125.8202462463596,323230300,,,,0.04549854576927315,0.04549854576927315,-0.14077707195663036,0.04549854576927315,127.73164672851563,122.91516876220703,114.54831199645996,1.012506574466685,1.052182032392435,1.129035686567559,2.4779788597101584,6.727892378550253,-0.02249350320220811,0,0.0338564199437819,233,4
2024-08-26,126.4200668334961,131.21854656217536,124.33073045337004,129.52909302650434,331964700,,,,-0.02249350320220811,0.02249350320220811,0.02702221914220293,-0.02249350320220811,127.02387237548828,124.65861892700195,115.29157791137695,0.9952465191723386,1.0141301734421238,1.0965247342756768,2.1688826033809896,4.657551724913259,0.014550096194170026,1,0.054483566425234144,236,0
2024-08-27,128.25949096679688,129.15920068067538,123.84088083210607,125.01051718872198,303134600,,,,0.014550096194170026,0.014550096194170026,-0.08684688462357593,0.014550096194170026,127.23380737304687,125.87423629760742,116.51969032287597,1.0080614076944403,1.0189495065817118,1.100753792010517,2.24098314097263,3.654995509364569,-0.020966523088021938,0,0.0414653123014974,237,1
2024-08-28,125.5703353881836,128.28947768481862,122.60127203673997,128.07953728703234,448101100,,,,-0.020966523088021938,0.020966523088021938,0.4782248545695542,-0.020966523088021938,126.65598907470704,126.62699813842774,116.94905509948731,0.9914283272788381,0.9916553123285051,1.0737182551954974,2.2183128550714324,2.434111442069213,-0.06384845026248953,0,0.0452989603833926,238,2
2024-08-29,117.55286407470703,124.39070812333074,116.67314470453282,121.32167786502487,453023300,,,,-0.06384845026248953,0.06384845026248953,0.010984574686382143,-0.06384845026248953,125.42637786865234,126.10016479492188,117.36792259216308,0.937226013158169,0.9322181637580298,1.0015757412967647,4.643769515474699,3.627125330596078,0.015137375405547049,1,0.06565185356856357,239,3
2024-08-30,119.33230590820312,121.71155156264531,117.18298334905096,119.49225141445028,333751600,,,,0.015137375405547049,0.015137375405547049,-0.26327939423866276,0.015137375405547049,123.42701263427735,125.57932968139649,117.97273178100586,0.9668248737559004,0.9502543628076173,1.011524477789673,4.695138367865296,4.204012644070128,-0.09525012396807286,0,0.03794922237636114,240,4
2024-09-03,107.96588897705078,116.17329499238285,107.25611414068058,115.97336121173781,477155100,,,,-0.09525012396807286,0.09525012396807286,0.4296713483920376,-0.09525012396807286,119.73617706298828,123.38002471923828,118.35011253356933,0.9016981469205783,0.8750678176855315,0.9122584395213555,7.908127660937349,6.681204123138117,-0.016574019145230823,0,0.08259257563838246,244,1
2024-09-04,106.17646026611328,113.23422843032066,104.08712390381962,105.37671746498519,372470300,,,,-0.016574019145230823,0.016574019145230823,-0.2193936520850348,-0.016574019145230823,115.31957092285157,121.27668914794921,118.44808197021484,0.9207150132144092,0.8754894366928612,0.8963966195148064,8.12159040967131,8.424841049343222,0.009415265520475558,1,0.08615002330625238,245,2
2024-09-05,107.17613983154297,109.61537166703076,104.7269166457022,104.9568397355808,306850700,,,,0.009415265520475558,0.009415265520475558,-0.1761740466286842,0.009415265520475558,111.64073181152344,119.14836044311524,118.86295051574707,0.9600092913443296,0.8995183771975768,0.9016782720478084,6.27313587669377,9.072164137874,-0.04085439482976361,0,0.04561141154189838,246,3
2024-09-06,102.79752349853516,108.11584289854254,100.91811240569285,108.00587703132368,413638100,,,,-0.04085439482976361,0.04085439482976361,0.3480109382184886,-0.04085439482976361,108.68966369628906,117.0580207824707,118.75598411560058,0.9457893234979705,0.8781758209423695,0.8656197349892618,6.267255084477053,10.239717496350007,0.035398274750467085,1,0.07001852036787883,247,4
2024-09-09,106.4363784790039,106.51635504584455,103.65725761066608,104.84687662773341,273912000,,,,0.035398274750467085,0.035398274750467085,-0.3377979446284083,0.035398274750467085,106.11047821044922,114.76874542236328,118.84195709228516,1.003071329750379,0.9273986405210302,0.8956128044605672,1.9789149390133016,9.738227226566002,0.015309412795468935,1,0.026862032286662847,250,0
2024-09-10,108.06585693359375,109.36544940156337,104.91685028196345,107.77594760990868,268283700,,,,0.015309412795468935,0.015309412795468935,-0.02054784018224831,0.015309412795468935,106.1304718017578,112.93332443237304,118.7959716796875,1.0182359043447113,0.9568996350435602,0.9096761060633805,2.002709131591402,8.999909548980476,0.08149871141808407,1,0.04116563034644304,251,1
2024-09-11,116.87308502197266,117.15299538134097,107.38607634761557,109.35545546786656,441422400,,,,0.08149871141808407,0.08149871141808407,0.645356762263231,0.08149871141808407,108.2697967529297,111.79468383789063,118.83446006774902,1.0794615721748841,1.0454261420108852,0.9834948966431273,5.209641136627995,7.428553439539926,0.019161632162960185,1,0.08356859093681986,252,2
2024-09-12,119.11256408691406,120.76218565399151,115.35342779588602,116.81309067491064,366052700,,,,0.019161632162960185,0.019161632162960185,-0.1707428077958889,0.019161632162960185,110.6570816040039,111.14890670776367,118.8879524230957,1.076411580355687,1.0716485444169839,1.0018892718668333,7.0077691936551,6.291644993542462,-0.0003358244853007841,0,0.04540879377056165,253,3
2024-09-13,119.07256317138672,119.9323656761346,117.57290870417117,119.05257113465082,238358300,,,,-0.0003358244853007841,0.0003358244853007841,-0.34884157390452253,-0.0003358244853007841,113.91208953857422,111.30087661743164,118.70052070617676,1.045302247142653,1.0698259240191637,1.00313429514038,6.174698563762195,6.479076441252633,-0.01947942981514994,0,0.019815286654805173,254,4
2024-09-16,116.75309753417969,118.15277655804964,114.33365683196332,116.76309736633479,248772300,,,,-0.01947942981514994,0.01947942981514994,0.04369052808314211,-0.01947942981514994,115.97543334960938,111.0429557800293,118.31114273071289,1.0067054216751752,1.0514228184402972,0.9868309513324586,4.566337196964723,6.16768918255139,-0.01019005216080282,0,0.0327110783931729,257,0
2024-09-17,115.5633773803711,118.77264486908852,114.80355789094266,118.14278506866847,231925900,,,,-0.01019005216080282,0.01019005216080282,-0.0677181502924562,-0.01019005216080282,117.47493743896484,111.80270462036133,117.5913646697998,0.9837279329509163,1.0336366886005088,0.9827539437515386,1.5629755321629326,6.214295320773081,-0.01920575940394753,0,0.03434554326914326,258,1
2024-09-18,113.3438949584961,117.67289201304244,113.19392797621738,115.86331127575549,310318900,,,,-0.01920575940394753,0.01920575940394753,0.3380088209208201,-0.01920575940394753,116.76909942626953,112.5194480895996,116.89806861877442,0.9706668589155628,1.0073271499540237,0.9695959590926252,2.448663880534124,5.898593308029144,0.03969296074214346,1,0.03951658833027711,259,2
2024-09-19,117.84284973144531,119.63243829505257,117.22298981122768,117.32296524929194,293506400,,,,0.03969296074214346,0.03969296074214346,-0.054178137393500636,0.03969296074214346,116.51515655517578,113.58611907958985,116.36723976135254,1.011395025467273,1.0374757997398676,1.0126806305032152,2.1978681371165316,5.788402379976509,-0.015864924137139802,0,0.020446284940629274,260,3
2024-09-20,115.97328186035156,118.59268114487098,115.36342175070251,117.03303527099015,382462400,,,,-0.015864924137139802,0.015864924137139802,0.30308027354769784,-0.015864924137139802,115.89530029296876,114.90369491577148,115.9808578491211,1.0006728622056777,1.0093085513513218,0.9999346789728061,1.6699317387151908,4.390584745946791,0.0022414536029236043,1,0.027844856525289646,261,4
2024-09-23,116.23323059082031,116.96305822001592,114.83355144756428,116.52316472695202,206228500,,,,0.0022414536029236043,0.0022414536029236043,-0.4607875179364037,0.0022414536029236043,115.79132690429688,115.88338012695313,115.3260627746582,1.0038163798475914,1.003018987394775,1.0078661127791615,1.6185654527459457,3.2312621552380145,0.03965245112511906,1,0.01832098068364134,264,0
2024-09-24,120.8421630859375,121.77194918665968,115.35342209088209,116.4931589075561,354966800,,,,0.03965245112511906,0.03965245112511906,0.7212305767631535,0.03965245112511906,116.84708404541016,117.1610107421875,115.04716758728027,1.0341906610093474,1.0314196021392334,1.0503706055541164,2.7552171394712417,2.1375467690432126,0.021841686709989094,1,0.05311496361756636,265,1
2024-09-25,123.48155975341797,124.91123075234002,121.58199576757475,121.99189738474502,284692900,,,,0.021841686709989094,0.021841686709989094,-0.19797316256055497,0.021841686709989094,118.87461700439454,117.82185821533203,114.80827102661132,1.038754637996883,1.0480360912976117,1.0755458526572208,3.22313397895498,2.9177845565126814,0.004291140394100168,1,0.026961394004201597,266,2
2024-09-26,124.01143646240234,127.64059778478497,121.77195443476235,126.77080301373226,302582900,,,,0.004291140394100168,0.004291140394100168,0.06283964229525929,0.004291140394100168,120.10833435058593,118.31174545288086,114.73032608032227,1.0324965135260604,1.048175191632106,1.0808950056986886,3.849235267307892,3.50976831521768,-0.021283432507340883,0,0.04732340433619501,267,3
2024-09-27,121.3720474243164,124.00143908292871,119.23254080039722,123.94145533963831,271009200,,,,-0.021283432507340883,0.021283432507340883,-0.10434727144197509,-0.021283432507340883,121.1880874633789,118.54169387817383,114.92128524780273,1.001517970658569,1.0238764391965864,1.0561320051599146,3.0795870780488057,3.638132982896993,0.00032944699860326665,1,0.039291569877365894,268,4
2024-09-30,121.41203308105469,121.47201682135709,118.12278989954673,118.28274908289889,226553700,,,,0.00032944699860326665,0.00032944699860326665,-0.16403686664511763,0.00032944699860326665,122.22384796142578,119.00758743286133,115.02527160644532,0.9933579666005337,1.0202041374004815,1.0555248545420648,1.4204728306715533,3.681686006076259,-0.03656128630656896,0,0.027585625879227405,271,0
2024-10-01,116.97305297851562,122.41180249801877,115.76333257670387,121.74195101301775,302094500,,,,-0.03656128630656896,0.03656128630656896,0.3334344131214806,-0.03656128630656896,121.45002593994141,119.14855499267578,115.47562980651855,0.9631373239587474,0.9817412639683806,1.0129674388830443,2.772127545020018,3.5601394426043464,0.0158119428443666,1,0.0568376198793069,272,1
2024-10-02,118.82262420654297,119.3525009132392,115.11347963203208,116.41318325903728,221845900,,,,0.0158119428443666,0.0158119428443666,-0.265640718384479,0.0158119428443666,120.5182388305664,119.69642791748046,116.10793800354004,0.9859306388769317,0.9926998346889692,1.0233807115144888,2.7006359737483248,2.9341256695932025,0.033655917796469925,1,0.03567520335048865,273,2
2024-10-03,122.82170867919922,124.33136309340041,120.31228454416183,120.89215281287986,277118000,,,,0.033655917796469925,0.033655917796469925,0.2491463669150522,0.033655917796469925,120.28029327392578,120.19431381225586,116.89021644592285,1.0211291088182304,1.0218595604368388,1.0507441290950168,2.344898284557639,3.006189265690111,0.0168497822186644,1,0.03272286790713934,274,3
2024-10-04,124.89122772216797,125.01120283080023,121.80194304435166,124.91122738742537,243678100,,,,0.0168497822186644,0.0168497822186644,-0.1206702559920323,0.0168497822186644,120.9841293334961,121.0861083984375,117.99490165710449,1.032294305130732,1.0314249039304295,1.0584459664630623,3.145872503258015,2.9368440886445146,0.02241446307373307,1,0.02569643877300865,275,4
2024-10-07,127.69059753417969,130.6099234614245,124.92123097183868,124.96122267835906,346250200,,,,0.02241446307373307,0.02241446307373307,0.4209327797614968,0.02241446307373307,122.23984222412109,122.23184509277344,119.05761260986328,1.0445906605480142,1.0446590038566714,1.0725109863625908,4.373088011297509,3.0653476658004317,0.040479039368782166,1,0.04455059808192293,278,0
2024-10-08,132.85939025878906,133.4492507002601,129.39018829854146,130.22999115642648,285722500,,,,0.040479039368782166,0.040479039368782166,-0.1748091409044673,0.040479039368782166,125.41710968017578,123.43356781005859,120.29728927612305,1.0593402335422313,1.0763635258703295,1.1044254700854625,5.269159897096731,4.486267095794085,-0.0018060030046836983,0,0.03055156578554393,279,1
2024-10-09,132.61944580078125,134.48902553025528,131.34974925411063,134.07911628828677,246191600,,,,-0.0018060030046836983,0.0018060030046836983,-0.13835417231754588,-0.0018060030046836983,128.17647399902344,124.34735641479492,121.08460731506348,1.034662927315286,1.0665240470283301,1.0952626328109898,4.510325204357936,5.345478745689878,0.01628355003159454,1,0.023671311979846538,280,2
2024-10-10,134.77896118164062,134.96891988009384,130.9698407725355,131.8796349307713,242311300,,,,0.01628355003159454,0.01628355003159454,-0.01576130136040388,0.01628355003159454,130.56792449951172,125.42410888671876,121.8679271697998,1.0322516935018344,1.0745857584953706,1.1059428375593174,4.113887507002032,6.274098997952032,-7.41547994458358e-05,0,0.029671389900155224,281,3
2024-10-11,134.7689666748047,135.74873676795113,133.6292297588208,133.97914002159231,170209500,,,,-7.41547994458358e-05,7.41547994458358e-05,-0.2975585538107385,-7.41547994458358e-05,132.54347229003906,126.76380081176758,122.6527473449707,1.0167906751371028,1.0631502511898017,1.0987847365192411,2.8985429690823805,6.726715267159917,0.024258230009921666,1,0.015726966388669186,282,4
2024-10-14,138.03822326660156,139.5678698363904,136.26862645350758,136.43858548845338,232347700,,,,0.024258230009921666,0.024258230009921666,0.36506892976008976,0.024258230009921666,134.61299743652344,128.42641983032226,123.7170036315918,1.0254449859620225,1.0748428823989524,1.1157578927279546,2.1698749165095363,7.28824356532073,-0.04686036204385957,0,0.02390094065837687,285,0
2024-10-15,131.5697021484375,138.53809836462625,128.7103601195905,137.8382473516489,377831000,,,,-0.04686036204385957,0.04686036204385957,0.6261447821519215,-0.04686036204385957,134.3550598144531,129.88608474731444,124.51731986999512,0.9792686805404854,1.0129622615417073,1.056637761604615,2.4843146743859323,6.105196722622534,0.03130685671712974,1,0.07469605908165745,286,1
2024-10-16,135.68873596191406,136.58852253050404,131.5496902869071,133.94913130666296,264879700,,,,0.03130685671712974,0.03130685671712974,-0.29894661899103037,0.03130685671712974,134.9689178466797,131.57269592285155,125.63456192016602,1.0053332139482074,1.0312833906016183,1.080027134954607,2.3221490719096756,4.924822304791092,0.008915493589708223,1,0.03713522871206695,287,2
2024-10-17,136.89846801757812,140.8575630403271,136.83848427190068,139.30791683746315,306435900,,,,0.008915493589708223,0.008915493589708223,0.15688706986605627,0.008915493589708223,135.3928192138672,132.98037185668946,126.58734283447265,1.0111205957040645,1.029463717886961,1.0814546300777357,2.467697496178782,4.0859301664132275,0.007814170167830703,1,0.029358098937311443,288,3
2024-10-18,137.9682159423828,138.86800255294065,137.24838055182667,138.63805979784692,176090200,,,,0.007814170167830703,0.007814170167830703,-0.4253604097953275,0.007814170167830703,136.0326690673828,134.28807067871094,127.68708953857421,1.014228544424437,1.0274048561802391,1.0805181357094265,2.6718233883493556,3.2075778612912385,0.041376881037527014,1,0.011739095052083265,289,4
2024-10-21,143.67691040039062,143.67691040039062,137.96821869705386,138.09819363983328,264554500,,,,0.041376881037527014,0.041376881037527014,0.5023805981252789,0.041376881037527014,137.16040649414063,135.88670196533204,129.05927352905275,1.0475100947337042,1.0573287034153354,1.113262971901413,4.376293530684154,3.522379895391978,-0.000834960880457869,0,0.03973284007449848,292,0
2024-10-22,143.55694580078125,144.3867565878425,141.74736485471627,142.8771096409394,226311600,,,,-0.000834960880457869,0.000834960880457869,-0.14455584766087892,-0.000834960880457869,139.55785522460937,136.95645751953126,130.19501266479492,1.0286554316110377,1.0481940640170888,1.1026301458289227,3.7923844152141117,4.080967968188567,-0.02806609759965506,0,0.018385677672392232,293,1
2024-10-23,139.52786254882812,142.3971968224879,137.42835524686083,141.99729502838238,285930000,,,,-0.02806609759965506,0.02806609759965506,0.2634350161458803,-0.02806609759965506,140.3256805419922,137.64729919433594,130.99732780456543,0.9943145261075336,1.0136621885463741,1.0651199141786265,3.1468935203072124,3.843009916951383,0.006090595267023602,1,0.035611823221961915,294,2
2024-10-24,140.37767028808594,141.31745626734755,138.4281223817854,140.78757953525755,172354900,,,,0.006090595267023602,0.006090595267023602,-0.39721295421956426,0.006090595267023602,141.02152099609376,138.20717010498046,131.8156394958496,0.995434379777923,1.0157046858094032,1.0649545897966524,2.522285812065267,3.786108174552719,0.008047791520481296,1,0.0205825747045993,295,3
2024-10-25,141.5074005126953,144.096815700832,140.76758067774944,140.89754036873228,205122100,,,,0.008047791520481296,0.008047791520481296,0.19011469937901393,0.008047791520481296,141.72935791015624,138.88101348876953,132.82240715026856,0.998433934925454,1.0189110588837844,1.065388013579674,1.8611786950795153,3.704969108323844,-0.007206408485642801,0,0.023526932238316953,296,4
2024-10-28,140.48764038085938,143.10703207337144,140.0177474085771,142.96706492770915,173586700,,,,-0.007206408485642801,0.007206408485642801,-0.1537396506763532,-0.007206408485642801,141.09150390625,139.1259552001953,133.77618751525878,0.9957200574898409,1.009787427361808,1.050169263979324,1.546815891510717,3.7239786822779966,0.005194961484731531,1,0.021989725618704645,299,0
2024-10-29,141.21746826171875,142.22723015349655,138.86800339560858,140.25768265006158,157593600,,,,0.005194961484731531,0.005194961484731531,-0.09213321066648539,0.005194961484731531,140.6236083984375,140.09073181152343,134.98840827941893,1.0042230452627743,1.0080429050203779,1.0461451472885435,0.7767544433898715,2.6411630990324566,-0.013522131367541323,0,0.02378761494054193,300,1
2024-10-30,139.3079071044922,140.29768460484607,136.778490969974,139.50785799453917,179418100,,,,-0.013522131367541323,0.013522131367541323,0.13848595374431438,-0.013522131367541323,140.57961730957032,140.45264892578126,136.0126724243164,0.9909538080312332,0.9918496245528698,1.0242274092659227,0.856464346858384,2.178355386964381,-0.04722255964418476,0,0.025261980515093,301,2
2024-10-31,132.72943115234375,137.57832071125284,132.07958689426476,137.5683285053032,270039600,,,,-0.04722255964418476,0.04722255964418476,0.5050856073049486,-0.04722255964418476,139.0499694824219,140.0357452392578,136.50805854797363,0.9545448420189898,0.9478253636281875,0.9723193821974844,3.6338565064502677,3.1266754395148224,0.01988548444132565,1,0.04142814272048495,302,3
2024-11-01,135.3688201904297,137.27838410441936,134.5390247094388,134.66898440540822,207127800,,,,0.01988548444132565,0.01988548444132565,-0.23297249736705283,0.01988548444132565,137.82225341796874,139.7758056640625,137.0319381713867,0.9821985697759664,0.9684710422329844,0.9878632820702211,3.6330122352080734,3.4126353441129815,0.004800637003917307,1,0.020236265567853674,303,4
2024-11-04,136.0186767578125,138.9280103748792,135.53879155204424,137.17841332242185,187528200,,,,0.004800637003917307,0.004800637003917307,-0.09462563692560821,0.004800637003917307,136.92846069335937,139.00998229980468,137.44834213256837,0.9933557718319477,0.9784813616079686,0.9895985258710726,3.352215145951107,3.2972592175412503,0.02837184152782335,1,0.0249173047674152,306,0
2024-11-05,139.87777709960938,140.33766260126754,137.29836954050154,137.41833701827767,160537400,,,,0.02837184152782335,0.02837184152782335,-0.14392928636866353,0.02837184152782335,136.6605224609375,138.6420654296875,137.79926147460938,1.0235419459894972,1.0089129635085288,1.0150836485098504,2.9535280767135346,2.916844330420057,0.04074034883708255,1,0.021728205321719304,307,1
2024-11-06,145.57644653320312,146.4562486294515,141.92729373400795,142.92706329600915,242043900,,,,0.04074034883708255,0.04074034883708255,0.5077103528523572,0.04074034883708255,137.9142303466797,139.246923828125,138.44711151123047,1.0555578359627042,1.0454553862381244,1.0514950073291658,4.987971824733886,3.654742665542753,0.02245752789843891,1,0.03111049213864814,308,2
2024-11-07,148.84573364257812,148.8957099286715,146.1363507552026,146.35630133300918,207323300,,,,0.02245752789843891,0.02245752789843891,-0.1434475316254613,0.02245752789843891,141.13749084472656,140.0937301635742,139.15045013427735,1.0546151327455002,1.0624724851625054,1.0696748267716347,5.920051353845279,4.759809148389211,-0.00839621378458133,0,0.01853838269960027,309,3
2024-11-08,147.5959930419922,149.73549940640058,146.226298296804,148.73572979209249,175665800,,,,-0.00839621378458133,0.00839621378458133,-0.15269629607477786,-0.00839621378458133,143.58292541503906,140.7025894165039,139.79180145263672,1.027949476689885,1.0489927275260202,1.0558272481523148,5.447980599603007,5.317480989925072,-0.01605359164531739,0,0.023775720717554846,310,4
2024-11-11,145.22654724121094,148.81573220925225,143.5369491915439,148.64575792845778,182325600,,,,-0.01605359164531739,0.01605359164531739,0.03791176199351276,-0.01605359164531739,145.42449951171875,141.17648010253907,140.15121765136718,0.9986387969621868,1.028687973632224,1.0362132393488646,3.4368819315591006,5.504086403074905,0.02085900734925228,1,0.03634860924525505,313,0
2024-11-12,148.25582885742188,149.61551613817602,145.97635536546252,146.74618223717314,198634700,,,,0.02085900734925228,0.02085900734925228,0.0894504117907744,0.02085900734925228,147.10010986328126,141.88031616210938,140.98552398681642,1.007856683419304,1.0449358506364474,1.0515677401836327,1.6171406665342891,5.942468164446869,-0.013621831983099408,0,0.024546493724798425,314,1
2024-11-13,146.23631286621094,149.29560559389023,145.8663877173454,149.03567097343083,191903300,,,,-0.013621831983099408,0.013621831983099408,-0.03388833874443886,-0.013621831983099408,147.23208312988282,142.57315673828126,141.51290283203124,0.9932367304564084,1.0256931684177693,1.0333779460363848,1.4830784145377602,6.012704043714562,0.003349943753708784,1,0.023449838205932966,315,2
2024-11-14,146.7261962890625,148.9656859182561,145.51648348999578,147.60599851040197,194463300,,,,0.003349943753708784,0.003349943753708784,0.01334005199493693,0.003349943753708784,146.80817565917968,143.97283325195312,142.00428924560546,0.9994415885236018,1.0191241845764818,1.0332518620989695,1.1780972089215596,5.012554792447344,-0.03257019037738529,0,0.02350774786981537,316,3
2024-11-15,141.94729614257812,145.20655509140138,140.04773983599173,144.83662993296312,250132900,,,,-0.03257019037738529,0.03257019037738529,0.28627303969437934,-0.03257019037738529,145.67843627929688,144.63068084716798,142.20324325561523,0.9743878350700762,0.9814466426565094,0.9982001316764834,2.3546544464443273,4.107952655235025,-0.012889219403744656,0,0.03634317380887557,317,4
2024-11-18,140.11770629882812,141.51739292157006,137.11839743544738,139.46786214720512,221205300,,,,-0.012889219403744656,0.012889219403744656,-0.1156489210335786,-0.012889219403744656,144.65666809082032,145.04058380126952,142.0252830505371,0.9686225194324088,0.966058620467313,0.9865687523324267,3.4523561992742207,3.272742575339346,0.04894762508066752,1,0.03139500069135429,320,0
2024-11-19,146.97613525390625,147.0961179891657,140.9575327604593,141.28745858569204,227834900,,,,0.04894762508066752,0.04894762508066752,0.029970348811714675,0.04894762508066752,144.40072937011718,145.75041961669922,142.19624252319335,1.017835130715912,1.008409688565086,1.0336147611631388,3.153311745597113,2.7578315398229587,-0.007618486605591168,0,0.041765863676451895,321,1
2024-11-20,145.8563995361328,147.52601308862683,142.69712365290204,147.37605373716247,309871700,,,,-0.007618486605591168,0.007618486605591168,0.36007126212884866,-0.007618486605591168,144.32474670410156,145.77841491699218,142.5126693725586,1.0106125447437748,1.0005349531285894,1.0234626870600043,3.102186402084215,2.7572901543914767,0.005346566452327561,1,0.03310714820249307,322,2
2024-11-21,146.63623046875,152.85479966423284,140.6676037159947,149.3156213875326,400946600,,,,0.005346566452327561,0.005346566452327561,0.2939116414954963,0.005346566452327561,144.30675354003907,145.55746459960938,142.8255973815918,1.01614253575502,1.007411271363568,1.026680323114471,3.084988663207052,2.5660833512168115,-0.03218111807426305,0,0.08311176514344044,323,3
2024-11-22,141.9173126220703,147.12611971943554,141.0675174897679,145.89639194607773,236406200,,,,-0.03218111807426305,0.03218111807426305,-0.41037983611782713,-0.03218111807426305,144.3007568359375,144.98959655761718,142.84609298706056,0.9834828017113102,0.9788103146122903,0.9934980345239518,3.0907454236880274,2.6901759745527047,-0.04177527416505411,0,0.04269107213016252,324,4
2024-11-25,135.98867797851562,142.01728800977313,135.78872709087477,141.95730426900835,344941900,,,,-0.04177527416505411,0.04177527416505411,0.4591068254555084,-0.04177527416505411,143.474951171875,144.06580963134766,142.62114486694335,0.9478217407832309,0.9439344305668309,0.9534959076747322,4.647413185262155,3.9095323357182377,0.00661669446017199,1,0.045802055079044016,327,0
2024-11-26,136.8884735107422,139.2679304177918,135.6387613125482,137.66829270199315,190287700,,,,0.00661669446017199,0.00661669446017199,-0.4483485479728615,0.00661669446017199,141.4574188232422,142.9290740966797,142.40469512939453,0.9677009141654909,0.9577370760699706,0.9612637658214844,4.928615712693261,4.197832822775522,-0.011539692410860947,0,0.02651186774289506,328,1
2024-11-27,135.30882263183594,137.1883944813901,131.7696447344509,134.97889681216265,226370900,,,,-0.011539692410860947,0.011539692410860947,0.18962444761274644,-0.011539692410860947,139.3479034423828,141.8363250732422,142.20474090576172,0.9710144127699996,0.95397862685715,0.951507114108835,4.831380224009696,4.640229921246335,0.021501536097877194,1,0.04004727586524913,329,2
2024-11-29,138.21817016601562,139.3179230108574,136.018679731608,136.74850738939793,141863200,,,,0.021501536097877194,0.021501536097877194,-0.37331520968463705,0.021501536097877194,137.66429138183594,140.9855224609375,142.47917785644532,1.0040234019920489,0.9803713725592739,0.9700938217462003,2.614994170938547,4.418737339414218,0.0027486496863748933,1,0.023869823159188553,331,4
2024-12-02,138.59808349609375,140.41765648435037,137.7882724501192,138.79803439240126,171682800,,,,0.0027486496863748933,0.0027486496863748933,0.21019968533065647,0.0027486496863748933,137.0004455566406,140.65060119628907,142.64064102172853,1.0116615528727797,0.9854069752796089,0.9716591463927944,1.4082879411531446,4.4644309172442975,0.011757907266674916,1,0.018971287105173328,334,0
2024-12-03,140.2277069091797,140.50764123326277,137.91824110785586,138.22816730557096,164414000,,,,0.011757907266674916,0.011757907266674916,-0.042338545270696915,0.011757907266674916,137.84825134277344,140.6616012573242,142.85109252929686,1.017261412772582,0.996915331943714,0.9816355228814287,1.8527525908250282,4.463107329684144,0.03479252310373826,1,0.018465681158745396,335,1
2024-12-04,145.10658264160156,145.75642688476938,140.25769319395386,141.9673061992379,231224300,,,,0.03479252310373826,0.03479252310373826,0.4063540817691924,0.03479252310373826,139.49187316894532,140.47464599609376,143.11253280639647,1.0402511583298906,1.032973470854211,1.0139334396233672,3.605048712243078,4.20064731178537,-0.00048234934732460655,0,0.03789444690043344,336,2
2024-12-05,145.03659057617188,146.51634749056768,143.9267690762933,145.08658555940238,172621200,,,,-0.00048234934732460655,0.00048234934732460655,-0.2534469776749243,-0.00048234934732460655,141.4374267578125,140.39266510009764,143.0855400085449,1.0254470397324347,1.0330781203758985,1.0136355537219934,3.4024105559442033,4.090501178950853,-0.018061427538300978,0,0.017854655876748206,337,3
2024-12-06,142.41702270507812,145.67649127950102,141.28720012508654,144.57667789545363,188505600,,,,-0.018061427538300978,0.018061427538300978,0.09201882503423686,-0.018061427538300978,142.277197265625,139.97074432373046,142.76410446166992,1.0009827677388954,1.017477069177326,0.9975688443681235,2.888577203915255,3.557863635508884,-0.025484596143630633,0,0.030819989570375787,338,4
2024-12-09,138.78758239746094,139.92739769900004,137.10786100838232,138.9475602220375,189308600,,,,-0.025484596143630633,0.025484596143630633,0.004259820397908509,-0.025484596143630633,142.31509704589843,139.65777130126952,142.32368392944335,0.9752133489583342,0.9937691336779862,0.97515451094046,2.828863061556214,3.50486591462778,-0.026943187698908355,0,0.020315482422217816,341,0
2024-12-10,135.04820251464844,141.79711283924593,133.76839511357173,138.9875536517665,210020900,,,,-0.026943187698908355,0.026943187698908355,0.10941024338038519,-0.026943187698908355,141.2791961669922,139.5637237548828,141.81476669311525,0.9558958868581138,0.9676454517065981,0.9522858984557684,4.332867707275275,3.6248248217193884,0.03139104045762742,1,0.05945075592400675,342,1
2024-12-11,139.28750610351562,140.14736786765778,135.1881771980721,137.3378239802647,184905200,,,,0.03139104045762742,0.03139104045762742,-0.11958666970763387,0.03139104045762742,140.115380859375,139.80362701416016,141.36635055541993,0.9940914783888697,0.9963082437725864,0.9852946302727866,3.796069744047904,3.505519322398939,-0.01414111603569801,0,0.035603987811369794,343,2
